p,proj_class,j5,b_p,abs_a_p,a_p_exact,Re_a_p,Im_a_p,chi_p_exact,Re_chi,Im_chi,provenance
10193,5B,4,-1,phi,-zeta10^4*phi,1.309016994374948,-0.951056516295154,zeta5^4,0.309016994374947,-0.951056516295154,construction
10211,2A,0,0,0,0,0.000000000000000,0.000000000000000,zeta5^0,1.000000000000000,0.000000000000000,2A-trivial
10223,3A,4,-1,1,-zeta10^4,0.809016994374948,-0.587785252292473,zeta5^4,0.309016994374947,-0.951056516295154,construction
10243,2A,4,0,0,0,0.000000000000000,0.000000000000000,zeta5^4,0.309016994374947,-0.951056516295154,2A-trivial
10247,3A,0,1,1,+zeta10^0,1.000000000000000,0.000000000000000,zeta5^0,1.000000000000000,0.000000000000000,construction
10253,2A,2,0,0,0,0.000000000000000,0.000000000000000,zeta5^2,-0.809016994374947,0.587785252292473,2A-trivial
10259,3A,4,-1,1,-zeta10^4,0.809016994374948,-0.587785252292473,zeta5^4,0.309016994374947,-0.951056516295154,construction
10267,2A,3,0,0,0,0.000000000000000,0.000000000000000,zeta5^3,-0.809016994374948,-0.587785252292473,2A-trivial
10271,2A,1,0,0,0,0.000000000000000,0.000000000000000,zeta5^1,0.309016994374947,0.951056516295154,2A-trivial
10273,2A,3,0,0,0,0.000000000000000,0.000000000000000,zeta5^3,-0.809016994374948,-0.587785252292473,2A-trivial
10289,2A,0,0,0,0,0.000000000000000,0.000000000000000,zeta5^0,1.000000000000000,0.000000000000000,2A-trivial
10301,2A,0,0,0,0,0.000000000000000,0.000000000000000,zeta5^0,1.000000000000000,0.000000000000000,2A-trivial
10303,5B,2,1,phi,+zeta10^2*phi,0.500000000000000,1.538841768587627,zeta5^2,-0.809016994374947,0.587785252292473,construction
10313,3A,2,1,1,+zeta10^2,0.309016994374947,0.951056516295154,zeta5^2,-0.809016994374947,0.587785252292473,construction
10321,3A,0,-1,1,-zeta10^0,-1.000000000000000,0.000000000000000,zeta5^0,1.000000000000000,0.000000000000000,construction
10331,2A,0,0,0,0,0.000000000000000,0.000000000000000,zeta5^0,1.000000000000000,0.000000000000000,2A-trivial
10333,3A,3,1,1,+zeta10^3,-0.309016994374947,0.951056516295154,zeta5^3,-0.809016994374948,-0.587785252292473,construction
10337,5A,4,1,1/phi,+zeta10^4*1/phi,-0.500000000000000,0.363271264002681,zeta5^4,0.309016994374947,-0.951056516295154,construction
10343,2A,4,0,0,0,0.000000000000000,0.000000000000000,zeta5^4,0.309016994374947,-0.951056516295154,2A-trivial
10357,3A,2,-1,1,-zeta10^2,-0.309016994374947,-0.951056516295154,zeta5^2,-0.809016994374947,0.587785252292473,construction
10369,3A,4,-1,1,-zeta10^4,0.809016994374948,-0.587785252292473,zeta5^4,0.309016994374947,-0.951056516295154,construction
10391,5B,0,-1,phi,-zeta10^0*phi,-1.618033988749895,0.000000000000000,zeta5^0,1.000000000000000,0.000000000000000,construction
10399,3A,3,-1,1,-zeta10^3,0.309016994374947,-0.951056516295154,zeta5^3,-0.809016994374948,-0.587785252292473,construction
10427,3A,2,1,1,+zeta10^2,0.309016994374947,0.951056516295154,zeta5^2,-0.809016994374947,0.587785252292473,construction
10429,2A,0,0,0,0,0.000000000000000,0.000000000000000,zeta5^0,1.000000000000000,0.000000000000000,2A-trivial
10433,3A,0,-1,1,-zeta10^0,-1.000000000000000,0.000000000000000,zeta5^0,1.000000000000000,0.000000000000000,construction
10453,3A,0,-1,1,-zeta10^0,-1.000000000000000,0.000000000000000,zeta5^0,1.000000000000000,0.000000000000000,construction
10457,2A,1,0,0,0,0.000000000000000,0.000000000000000,zeta5^1,0.309016994374947,0.951056516295154,2A-trivial
10459,3A,3,1,1,+zeta10^3,-0.309016994374947,0.951056516295154,zeta5^3,-0.809016994374948,-0.587785252292473,construction
10463,5A,2,1,1/phi,+zeta10^2*1/phi,0.190983005625053,0.587785252292473,zeta5^2,-0.809016994374947,0.587785252292473,construction
10477,3A,4,-1,1,-zeta10^4,0.809016994374948,-0.587785252292473,zeta5^4,0.309016994374947,-0.951056516295154,construction
10487,2A,1,0,0,0,0.000000000000000,0.000000000000000,zeta5^1,0.309016994374947,0.951056516295154,2A-trivial
10499,3A,0,-1,1,-zeta10^0,-1.000000000000000,0.000000000000000,zeta5^0,1.000000000000000,0.000000000000000,construction
10501,3A,1,-1,1,-zeta10^1,-0.809016994374947,-0.587785252292473,zeta5^1,0.309016994374947,0.951056516295154,construction
10513,5A,4,-1,1/phi,-zeta10^4*1/phi,0.500000000000000,-0.363271264002681,zeta5^4,0.309016994374947,-0.951056516295154,construction
10529,5A,2,-1,1/phi,-zeta10^2*1/phi,-0.190983005625053,-0.587785252292473,zeta5^2,-0.809016994374947,0.587785252292473,construction
10531,3A,1,1,1,+zeta10^1,0.809016994374947,0.587785252292473,zeta5^1,0.309016994374947,0.951056516295154,construction
10559,3A,0,1,1,+zeta10^0,1.000000000000000,0.000000000000000,zeta5^0,1.000000000000000,0.000000000000000,construction
10567,2A,4,0,0,0,0.000000000000000,0.000000000000000,zeta5^4,0.309016994374947,-0.951056516295154,2A-trivial
10589,3A,4,-1,1,-zeta10^4,0.809016994374948,-0.587785252292473,zeta5^4,0.309016994374947,-0.951056516295154,construction
10597,2A,1,0,0,0,0.000000000000000,0.000000000000000,zeta5^1,0.309016994374947,0.951056516295154,2A-trivial
10601,3A,3,1,1,+zeta10^3,-0.309016994374947,0.951056516295154,zeta5^3,-0.809016994374948,-0.587785252292473,construction
10607,3A,0,1,1,+zeta10^0,1.000000000000000,0.000000000000000,zeta5^0,1.000000000000000,0.000000000000000,construction
10613,3A,2,1,1,+zeta10^2,0.309016994374947,0.951056516295154,zeta5^2,-0.809016994374947,0.587785252292473,construction
10627,2A,4,0,0,0,0.000000000000000,0.000000000000000,zeta5^4,0.309016994374947,-0.951056516295154,2A-trivial
10631,2A,4,0,0,0,0.000000000000000,0.000000000000000,zeta5^4,0.309016994374947,-0.951056516295154,2A-trivial
10639,5A,2,-1,1/phi,-zeta10^2*1/phi,-0.190983005625053,-0.587785252292473,zeta5^2,-0.809016994374947,0.587785252292473,construction
10651,5A,0,1,1/phi,+zeta10^0*1/phi,0.618033988749895,0.000000000000000,zeta5^0,1.000000000000000,0.000000000000000,construction
10657,3A,2,-1,1,-zeta10^2,-0.309016994374947,-0.951056516295154,zeta5^2,-0.809016994374947,0.587785252292473,construction
10663,1A,1,1,2,+zeta10^1*2,1.618033988749895,1.175570504584946,zeta5^1,0.309016994374947,0.951056516295154,construction
10667,5A,0,1,1/phi,+zeta10^0*1/phi,0.618033988749895,0.000000000000000,zeta5^0,1.000000000000000,0.000000000000000,construction
10687,2A,2,0,0,0,0.000000000000000,0.000000000000000,zeta5^2,-0.809016994374947,0.587785252292473,2A-trivial
10691,5A,3,1,1/phi,+zeta10^3*1/phi,-0.190983005625053,0.587785252292473,zeta5^3,-0.809016994374948,-0.587785252292473,construction
10709,3A,2,1,1,+zeta10^2,0.309016994374947,0.951056516295154,zeta5^2,-0.809016994374947,0.587785252292473,construction
10711,3A,4,1,1,+zeta10^4,-0.809016994374948,0.587785252292473,zeta5^4,0.309016994374947,-0.951056516295154,construction
10723,2A,2,0,0,0,0.000000000000000,0.000000000000000,zeta5^2,-0.809016994374947,0.587785252292473,2A-trivial
10729,3A,1,-1,1,-zeta10^1,-0.809016994374947,-0.587785252292473,zeta5^1,0.309016994374947,0.951056516295154,construction
10733,1A,4,1,2,+zeta10^4*2,-1.618033988749895,1.175570504584946,zeta5^4,0.309016994374947,-0.951056516295154,construction
10739,2A,2,0,0,0,0.000000000000000,0.000000000000000,zeta5^2,-0.809016994374947,0.587785252292473,2A-trivial
10753,2A,2,0,0,0,0.000000000000000,0.000000000000000,zeta5^2,-0.809016994374947,0.587785252292473,2A-trivial
10771,5A,2,1,1/phi,+zeta10^2*1/phi,0.190983005625053,0.587785252292473,zeta5^2,-0.809016994374947,0.587785252292473,construction
10781,2A,1,0,0,0,0.000000000000000,0.000000000000000,zeta5^1,0.309016994374947,0.951056516295154,2A-trivial
10789,3A,2,-1,1,-zeta10^2,-0.309016994374947,-0.951056516295154,zeta5^2,-0.809016994374947,0.587785252292473,construction
10799,3A,0,-1,1,-zeta10^0,-1.000000000000000,0.000000000000000,zeta5^0,1.000000000000000,0.000000000000000,construction
10831,5B,4,-1,phi,-zeta10^4*phi,1.309016994374948,-0.951056516295154,zeta5^4,0.309016994374947,-0.951056516295154,construction
10837,3A,3,-1,1,-zeta10^3,0.309016994374947,-0.951056516295154,zeta5^3,-0.809016994374948,-0.587785252292473,construction
10847,3A,4,-1,1,-zeta10^4,0.809016994374948,-0.587785252292473,zeta5^4,0.309016994374947,-0.951056516295154,construction
10853,5B,0,1,phi,+zeta10^0*phi,1.618033988749895,0.000000000000000,zeta5^0,1.000000000000000,0.000000000000000,construction
10859,3A,1,1,1,+zeta10^1,0.809016994374947,0.587785252292473,zeta5^1,0.309016994374947,0.951056516295154,construction
10861,5A,0,-1,1/phi,-zeta10^0*1/phi,-0.618033988749895,0.000000000000000,zeta5^0,1.000000000000000,0.000000000000000,construction
10867,3A,3,1,1,+zeta10^3,-0.309016994374947,0.951056516295154,zeta5^3,-0.809016994374948,-0.587785252292473,construction
10883,5A,1,-1,1/phi,-zeta10^1*1/phi,-0.500000000000000,-0.363271264002680,zeta5^1,0.309016994374947,0.951056516295154,construction
10889,3A,3,1,1,+zeta10^3,-0.309016994374947,0.951056516295154,zeta5^3,-0.809016994374948,-0.587785252292473,construction
10891,3A,2,1,1,+zeta10^2,0.309016994374947,0.951056516295154,zeta5^2,-0.809016994374947,0.587785252292473,construction
10903,3A,0,1,1,+zeta10^0,1.000000000000000,0.000000000000000,zeta5^0,1.000000000000000,0.000000000000000,construction
10909,5B,1,1,phi,+zeta10^1*phi,1.309016994374947,0.951056516295154,zeta5^1,0.309016994374947,0.951056516295154,construction
10937,2A,0,0,0,0,0.000000000000000,0.000000000000000,zeta5^0,1.000000000000000,0.000000000000000,2A-trivial
10939,3A,2,-1,1,-zeta10^2,-0.309016994374947,-0.951056516295154,zeta5^2,-0.809016994374947,0.587785252292473,construction
10949,3A,3,1,1,+zeta10^3,-0.309016994374947,0.951056516295154,zeta5^3,-0.809016994374948,-0.587785252292473,construction
10957,3A,0,1,1,+zeta10^0,1.000000000000000,0.000000000000000,zeta5^0,1.000000000000000,0.000000000000000,construction
10973,5A,0,1,1/phi,+zeta10^0*1/phi,0.618033988749895,0.000000000000000,zeta5^0,1.000000000000000,0.000000000000000,construction
10979,3A,1,1,1,+zeta10^1,0.809016994374947,0.587785252292473,zeta5^1,0.309016994374947,0.951056516295154,construction
10987,3A,3,-1,1,-zeta10^3,0.309016994374947,-0.951056516295154,zeta5^3,-0.809016994374948,-0.587785252292473,construction
10993,3A,1,-1,1,-zeta10^1,-0.809016994374947,-0.587785252292473,zeta5^1,0.309016994374947,0.951056516295154,construction
11003,2A,2,0,0,0,0.000000000000000,0.000000000000000,zeta5^2,-0.809016994374947,0.587785252292473,2A-trivial
11027,5A,3,-1,1/phi,-zeta10^3*1/phi,0.190983005625053,-0.587785252292473,zeta5^3,-0.809016994374948,-0.587785252292473,construction
11047,1A,1,-1,2,-zeta10^1*2,-1.618033988749895,-1.175570504584946,zeta5^1,0.309016994374947,0.951056516295154,construction
11057,3A,3,-1,1,-zeta10^3,0.309016994374947,-0.951056516295154,zeta5^3,-0.809016994374948,-0.587785252292473,construction
11059,3A,2,1,1,+zeta10^2,0.309016994374947,0.951056516295154,zeta5^2,-0.809016994374947,0.587785252292473,construction
11069,3A,4,1,1,+zeta10^4,-0.809016994374948,0.587785252292473,zeta5^4,0.309016994374947,-0.951056516295154,construction
11071,5A,0,1,1/phi,+zeta10^0*1/phi,0.618033988749895,0.000000000000000,zeta5^0,1.000000000000000,0.000000000000000,construction
11083,5B,2,1,phi,+zeta10^2*phi,0.500000000000000,1.538841768587627,zeta5^2,-0.809016994374947,0.587785252292473,construction
11087,5A,2,1,1/phi,+zeta10^2*1/phi,0.190983005625053,0.587785252292473,zeta5^2,-0.809016994374947,0.587785252292473,construction
11093,5A,0,-1,1/phi,-zeta10^0*1/phi,-0.618033988749895,0.000000000000000,zeta5^0,1.000000000000000,0.000000000000000,construction
11113,3A,2,-1,1,-zeta10^2,-0.309016994374947,-0.951056516295154,zeta5^2,-0.809016994374947,0.587785252292473,construction
11117,3A,1,-1,1,-zeta10^1,-0.809016994374947,-0.587785252292473,zeta5^1,0.309016994374947,0.951056516295154,construction
11119,5A,2,-1,1/phi,-zeta10^2*1/phi,-0.190983005625053,-0.587785252292473,zeta5^2,-0.809016994374947,0.587785252292473,construction
11131,3A,2,-1,1,-zeta10^2,-0.309016994374947,-0.951056516295154,zeta5^2,-0.809016994374947,0.587785252292473,construction
11149,2A,3,0,0,0,0.000000000000000,0.000000000000000,zeta5^3,-0.809016994374948,-0.587785252292473,2A-trivial
11159,3A,0,1,1,+zeta10^0,1.000000000000000,0.000000000000000,zeta5^0,1.000000000000000,0.000000000000000,construction
11161,2A,0,0,0,0,0.000000000000000,0.000000000000000,zeta5^0,1.000000000000000,0.000000000000000,2A-trivial
11171,3A,0,1,1,+zeta10^0,1.000000000000000,0.000000000000000,zeta5^0,1.000000000000000,0.000000000000000,construction
11173,5A,3,-1,1/phi,-zeta10^3*1/phi,0.190983005625053,-0.587785252292473,zeta5^3,-0.809016994374948,-0.587785252292473,construction
11177,5B,1,1,phi,+zeta10^1*phi,1.309016994374947,0.951056516295154,zeta5^1,0.309016994374947,0.951056516295154,construction
11197,5A,4,1,1/phi,+zeta10^4*1/phi,-0.500000000000000,0.363271264002681,zeta5^4,0.309016994374947,-0.951056516295154,construction
11213,5A,3,1,1/phi,+zeta10^3*1/phi,-0.190983005625053,0.587785252292473,zeta5^3,-0.809016994374948,-0.587785252292473,construction
11239,5B,4,-1,phi,-zeta10^4*phi,1.309016994374948,-0.951056516295154,zeta5^4,0.309016994374947,-0.951056516295154,construction
11243,5B,1,1,phi,+zeta10^1*phi,1.309016994374947,0.951056516295154,zeta5^1,0.309016994374947,0.951056516295154,construction
11251,3A,1,1,1,+zeta10^1,0.809016994374947,0.587785252292473,zeta5^1,0.309016994374947,0.951056516295154,construction
11257,3A,1,1,1,+zeta10^1,0.809016994374947,0.587785252292473,zeta5^1,0.309016994374947,0.951056516295154,construction
11261,5B,3,-1,phi,-zeta10^3*phi,0.500000000000000,-1.538841768587627,zeta5^3,-0.809016994374948,-0.587785252292473,construction
11273,5B,1,1,phi,+zeta10^1*phi,1.309016994374947,0.951056516295154,zeta5^1,0.309016994374947,0.951056516295154,construction
11279,3A,2,1,1,+zeta10^2,0.309016994374947,0.951056516295154,zeta5^2,-0.809016994374947,0.587785252292473,construction
11287,2A,2,0,0,0,0.000000000000000,0.000000000000000,zeta5^2,-0.809016994374947,0.587785252292473,2A-trivial
11299,1A,3,-1,2,-zeta10^3*2,0.618033988749895,-1.902113032590307,zeta5^3,-0.809016994374948,-0.587785252292473,construction
11311,2A,2,0,0,0,0.000000000000000,0.000000000000000,zeta5^2,-0.809016994374947,0.587785252292473,2A-trivial
11317,3A,4,1,1,+zeta10^4,-0.809016994374948,0.587785252292473,zeta5^4,0.309016994374947,-0.951056516295154,construction
11321,5A,3,1,1/phi,+zeta10^3*1/phi,-0.190983005625053,0.587785252292473,zeta5^3,-0.809016994374948,-0.587785252292473,construction
11329,3A,2,1,1,+zeta10^2,0.309016994374947,0.951056516295154,zeta5^2,-0.809016994374947,0.587785252292473,construction
11351,5B,1,1,phi,+zeta10^1*phi,1.309016994374947,0.951056516295154,zeta5^1,0.309016994374947,0.951056516295154,construction
11353,3A,0,1,1,+zeta10^0,1.000000000000000,0.000000000000000,zeta5^0,1.000000000000000,0.000000000000000,construction
11369,3A,3,-1,1,-zeta10^3,0.309016994374947,-0.951056516295154,zeta5^3,-0.809016994374948,-0.587785252292473,construction
11383,5B,4,1,phi,+zeta10^4*phi,-1.309016994374948,0.951056516295154,zeta5^4,0.309016994374947,-0.951056516295154,construction
11393,2A,2,0,0,0,0.000000000000000,0.000000000000000,zeta5^2,-0.809016994374947,0.587785252292473,2A-trivial
11399,5A,0,-1,1/phi,-zeta10^0*1/phi,-0.618033988749895,0.000000000000000,zeta5^0,1.000000000000000,0.000000000000000,construction
11411,2A,2,0,0,0,0.000000000000000,0.000000000000000,zeta5^2,-0.809016994374947,0.587785252292473,2A-trivial
11423,5B,2,-1,phi,-zeta10^2*phi,-0.500000000000000,-1.538841768587627,zeta5^2,-0.809016994374947,0.587785252292473,construction
11437,3A,1,1,1,+zeta10^1,0.809016994374947,0.587785252292473,zeta5^1,0.309016994374947,0.951056516295154,construction
11443,1A,1,-1,2,-zeta10^1*2,-1.618033988749895,-1.175570504584946,zeta5^1,0.309016994374947,0.951056516295154,construction
11447,2A,4,0,0,0,0.000000000000000,0.000000000000000,zeta5^4,0.309016994374947,-0.951056516295154,2A-trivial
11467,5A,0,-1,1/phi,-zeta10^0*1/phi,-0.618033988749895,0.000000000000000,zeta5^0,1.000000000000000,0.000000000000000,construction
11471,5B,1,1,phi,+zeta10^1*phi,1.309016994374947,0.951056516295154,zeta5^1,0.309016994374947,0.951056516295154,construction
11483,3A,1,1,1,+zeta10^1,0.809016994374947,0.587785252292473,zeta5^1,0.309016994374947,0.951056516295154,construction
11489,3A,3,-1,1,-zeta10^3,0.309016994374947,-0.951056516295154,zeta5^3,-0.809016994374948,-0.587785252292473,construction
11491,5B,2,-1,phi,-zeta10^2*phi,-0.500000000000000,-1.538841768587627,zeta5^2,-0.809016994374947,0.587785252292473,construction
11497,2A,2,0,0,0,0.000000000000000,0.000000000000000,zeta5^2,-0.809016994374947,0.587785252292473,2A-trivial
11503,5B,0,1,phi,+zeta10^0*phi,1.618033988749895,0.000000000000000,zeta5^0,1.000000000000000,0.000000000000000,construction
11519,5B,2,-1,phi,-zeta10^2*phi,-0.500000000000000,-1.538841768587627,zeta5^2,-0.809016994374947,0.587785252292473,construction
11527,2A,4,0,0,0,0.000000000000000,0.000000000000000,zeta5^4,0.309016994374947,-0.951056516295154,2A-trivial
11549,2A,3,0,0,0,0.000000000000000,0.000000000000000,zeta5^3,-0.809016994374948,-0.587785252292473,2A-trivial
11551,3A,1,-1,1,-zeta10^1,-0.809016994374947,-0.587785252292473,zeta5^1,0.309016994374947,0.951056516295154,construction
